Name,BigO Space,BigO Time,Companies,Created time,Date,How the Patterns solves the problem?,Last edited time,Parent item,Pattern,Problem Statement,Scope,Source,Source URL,Status,Sub-item
Sum of Three numbers,O(log (n)),O(nˆ2 ),,"April 15, 2024 11:43 AM",,,"April 22, 2024 10:04 PM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),,Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6235843469639680,Studied,
Valid Palindrome,O(1),O(n),,"April 15, 2024 11:43 AM",,,"May 8, 2024 10:30 AM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),,Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6511079019642880,Reviewed,
Reversing an array,O(1),O(n),,"April 15, 2024 2:09 PM",,,"May 8, 2024 10:31 AM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),"Given an array of integers, reverse it in place.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5049694603575296,Reviewed,
"
Pair with given sum in a sorted array",O(1),O(n),,"April 15, 2024 2:14 PM",,,"May 8, 2024 10:30 AM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),"Given a sorted array of integers, find a pair in the array that sums to a number T.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5049694603575296,Reviewed,
Move all zeros to the end of the array/,O(1),O(n),,"April 15, 2024 2:25 PM",,,"May 8, 2024 10:30 AM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),"Given an array of integers, move all zeros to the end of the array.",Computer Science,,,Reviewed,
Generate a string of n balanced parentheses.,,,,"April 15, 2024 2:28 PM",,,"April 18, 2024 5:34 PM",,Backtracking (Coding%20Patterns/Backtracking%20059ef5434ec5403bb01b3a7f99927b4f.html),,Computer Science,,,Not started,
"Find all permutations ",,,,"April 15, 2024 2:30 PM",,,"April 18, 2024 5:34 PM",,,"Find all permutations of the following set of elements: {1,2,3}{1,2,3}.",Computer Science,,,Not started,
Remove nth Node from End of List,O(1),O(n),,"April 15, 2024 3:07 PM",,"
1. Two pointers, right and left, are set at the head node.
2. Move the right pointer n steps forward.
3. If right reaches NULL, return head's next node.
4. Move both right and left pointers forward till right reaches the last node.
5. Relink the left node to the node at left's next to the next node.
6. Return head.","May 13, 2024 2:12 PM",,Two Pointers  (Coding%20Patterns/Two%20Pointers%208e59fa89be414ab989866b83a5600e8a.html),"Given a singly linked list, remove the n^th node from the end of the list and return its head.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6482049990000640,Reviewing,
"
Middle of the linked list",O(1),O(n),,"April 18, 2024 10:17 AM",,"This approach works effectively because the fast pointer moves through the list at twice the speed of the slow pointer. 


• As the fast pointer moves twice as fast as the slow pointer, when the fast pointer reaches the end of the list (i.e., fast pointer becomes null or fast.next becomes null), the slow pointer will be approximately in the middle of the list.","April 20, 2024 3:01 PM",,Fast and Slow Pointers (Coding%20Patterns/Fast%20and%20Slow%20Pointers%20538d403053ee44279dda0281ddef6f02.html),"Given the head of a singly linked list, return the middle node of the linked list.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5579559786381312,Studied,
Detect cycle in an array,,,,"April 18, 2024 10:29 AM",,,"April 18, 2024 5:34 PM",,Fast and Slow Pointers (Coding%20Patterns/Fast%20and%20Slow%20Pointers%20538d403053ee44279dda0281ddef6f02.html),"Given an array of non-negative integers where elements are indexes pointing to the next element, determine if there is a cycle in the array.",Computer Science,,,Not started,
Detect irregularities or abnormalities in heart rhythm.,O(n),O(nˆ2 ),,"April 18, 2024 5:47 PM",,"• Wearable devices, such as fitness trackers and smartwatches, often monitor users' heart rates to provide insights into their health and fitness levels.
• By continuously measuring heart rate data over time, these devices can detect irregularities or abnormalities in heart rhythm.

• Using the Fast and Slow pointers pattern, the device can compare the current heart rate with historical data. The fast pointer represents the current heart rate, while the slow pointer represents the average or baseline heart rate. Any significant deviation or fluctuation between the two pointers may indicate a potential health concern that requires further investigation.","April 19, 2024 10:27 AM",,Fast and Slow Pointers (Coding%20Patterns/Fast%20and%20Slow%20Pointers%20538d403053ee44279dda0281ddef6f02.html),"One important aspect of heart rate monitoring is to detect irregularities or abnormalities in heart rhythm, which may indicate potential health issues such as arrhythmias.",User Centred Problem,,,Studied,
Happy Number,O(1),O(log (n)),,"April 19, 2024 10:06 AM",,"We maintain track of two values using a slow pointer and a fast pointer. 

The slow runner advances one number at each step, while the fast runner advances two numbers. 

We detect if there is any cycle by comparing the two values and checking if the fast runner has indeed reached the number one.

 We return True or False depending on if those conditions are met.","April 19, 2024 2:58 PM",,Fast and Slow Pointers (Coding%20Patterns/Fast%20and%20Slow%20Pointers%20538d403053ee44279dda0281ddef6f02.html),Write an algorithm to determine if a number n is a happy number.,Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6733106867470336,Studied,
https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5471423109922816inked List Cycle,O(1),O(n),,"April 19, 2024 2:56 PM",,,"October 20, 2024 1:20 AM",,Fast and Slow Pointers (Coding%20Patterns/Fast%20and%20Slow%20Pointers%20538d403053ee44279dda0281ddef6f02.html),Check whether or not a linked list contains a cycle,Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6645508691066880,Studied,
Reverse a string using stack,,,,"April 24, 2024 10:13 AM",,,"April 24, 2024 11:19 AM",,Stack (Coding%20Patterns/Stack%2054dc316daa0d4831a23807f5c6477b40.html),"Given an input string as an array of characters, reverse all the characters in this string.",Computer Science,,,Studied,
Remove All Adjacent Duplicates In String,O(n),O(n),,"April 24, 2024 10:47 AM",,,"April 24, 2024 12:48 PM",,Stack (Coding%20Patterns/Stack%2054dc316daa0d4831a23807f5c6477b40.html),"You are given a string consisting of lowercase English letters. Repeatedly remove adjacent duplicate letters, one pair at a time. Both members of a pair of adjacent duplicate letters need to be removed.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5357502511316992,Studied,
Implement Queue Using Stacks,,,,"April 24, 2024 12:48 PM",,,"April 26, 2024 10:32 AM",,Stack (Coding%20Patterns/Stack%2054dc316daa0d4831a23807f5c6477b40.html),"Design a custom queue, MyQueue, using only two stacks. Implement the Push(), Pop(), Peek(), and Empty() methods:
• Void Push(int x): Pushes element to the back of the queue.
• Int Pop(): Removes and returns the element from the front of the queue.
• Int Peek(): Returns the element at the front of the queue.
• Boolean Empty(): Returns TRUE if the queue is empty. Otherwise FALSE.
You are required to only use the standard stack operations, which means that only the Push() to top, Peek() and Pop() from the top, Size(), and Is Empty() operations are valid.",Computer Science,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4607986993594368,Studied,
Basic Calculator,O(n),O(n),,"April 26, 2024 10:32 AM",,"To recap, the solution to this problem can be divided into the following 4 parts:
• Store the consecutive digits.
• On detecting “+” or “-”, evaluate the left expression and store the new sign value.
• On detecting “(”, push the result calculated until now and store the sign value
• On detecting “)”, convert the current number to be positive or negative if we need to perform an addition or a subtraction respectively, and add it to the previously calculated result.","April 26, 2024 10:37 AM",,Stack (Coding%20Patterns/Stack%2054dc316daa0d4831a23807f5c6477b40.html),"Given a string containing an arithmetic expression, implement a basic calculator that evaluates the expression string. The expression string can contain integer numeric values and should be able to handle the “+” and “-” operators, as well as “()” parentheses.",,,,Studied,
Two sum,O(n),O(n),,"April 26, 2024 11:21 AM",,,"April 29, 2024 12:16 PM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),Check for a pair in an array with a target sum,Computer Science,,,Studied,
Word count,O(n),O(n),,"April 26, 2024 11:22 AM",,,"April 29, 2024 11:43 AM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),Word count: Find the occurrence of every word in a string.,,,,Studied,
Divide an array into pairs whose sum is divisible by 2.,,,,"April 26, 2024 11:31 AM",,"By creating a hash map and storing the remainder of each element divided by 2 as the key, we can easily group elements that have the same remainder together. 

Then, by checking if the complement of each element exists in the hash map, we can form pairs whose sum is divisible by 2. This approach allows for efficient lookup and pairing.","May 7, 2024 11:17 AM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),Divide an array into pairs whose sum is divisible by 2,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4671012182556672,Studied,
"Find four elements 𝑎, 𝑏, c, and d in an array such that 𝑎+𝑏=𝑐+𝑑.",O(n),O(nˆ2 ),,"April 26, 2024 11:34 AM",,"By storing the sums of all possible pairs in a hash map, we can easily check if a matching pair exists for any given sum. 

This approach allows us to reduce the number of nested loops.","May 7, 2024 11:05 AM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),"Find four elements 𝑎, 𝑏, c, and d in an array such that 𝑎+𝑏=𝑐+𝑑a+b=c+d.",,,,Reviewed,
Design Hash Map,O(k+n),O(k/n),,"April 26, 2024 2:10 PM",,,"April 29, 2024 11:27 AM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),,,,,Studying,
Logger Rate Limiter,O(n),O(1),,"May 2, 2024 12:11 PM",,"The HaspMap is used to keep tracking of the messages as the key and their timestamp as the value. 
For each new message we check if it already exist and then compare the current timestamp with the one store on under the key. 
If the diff from store less the current in less the given threshold then we display the message and update the timestamp to current.","January 17, 2025 12:14 PM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6451162092011520,Reviewed,
Next Greater Element,O(n),O(n),,"May 2, 2024 1:38 PM",,,"May 7, 2024 11:10 AM",,Hash Map (Coding%20Patterns/Hash%20Map%20f994f9cb425f49e0bff9d59c1e9a860e.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6636281658474496,Reviewed,
Count prefixes of a given string,,,,"May 7, 2024 11:25 AM",,,"May 7, 2024 11:27 AM",,Knowing What to Track (Coding%20Patterns/Knowing%20What%20to%20Track%208820d55a31804197adfb988de27cd0bb.html),"Given an input string, count the number of prefixes present in it. A prefix of a string is a substring that occurs at the beginning of the string.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5817033054879744,Studied,
Palindrome Permutation,,,,"May 7, 2024 10:12 PM",,,"May 7, 2024 10:16 PM",,Knowing What to Track (Coding%20Patterns/Knowing%20What%20to%20Track%208820d55a31804197adfb988de27cd0bb.html),"For a given string, st, find whether or not a permutation of this string is a palindrome. You should return TRUE if such a permutation is possible and FALSE if it isn’t possible.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6428669150101504,Studied,
Valid Anagram,O(1),O(n),,"May 7, 2024 10:47 PM",,"Solution summary
1. Check whether the lengths of the strings are equal. If not, return FALSE.
2. Initialize a hash map to store the characters as keys and the count of the respective character as its corresponding value.
3. Iterate over the characters in string str1, and increment the count of each character.
4. Iterate over the characters in string str2, and decrement the count of each character.
5. If the count of any characters is not zero, return FALSE. Otherwise, return TRUE.","May 7, 2024 11:25 PM",,Knowing What to Track (Coding%20Patterns/Knowing%20What%20to%20Track%208820d55a31804197adfb988de27cd0bb.html),"Given two strings, str1 and str2, check whether str2 is an anagram of str1.
An anagram is a word or phrase created by rearranging the letters of another word or phrase while utilizing each of the original letters exactly once.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6310368252133376,Studied,
First Unique Character in a String,O(1),O(n),,"May 7, 2024 10:52 PM",,,"May 7, 2024 11:25 PM",,Knowing What to Track (Coding%20Patterns/Knowing%20What%20to%20Track%208820d55a31804197adfb988de27cd0bb.html),"For a given string of characters, s, your task is to find the first non-repeating character and return its index. Return −1−1 if there’s no unique character in the given string.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5504159635865600,Studied,
Maximum Frequency Stack,O(n),O(1),,"May 8, 2024 1:00 AM",,,"May 8, 2024 10:30 AM",,Knowing What to Track (Coding%20Patterns/Knowing%20What%20to%20Track%208820d55a31804197adfb988de27cd0bb.html),"Design a stack-like data structure. You should be able to push elements to this data structure and pop elements with maximum frequency.
You’ll need to implement the FreqStack class that should consist of the following:
• FreqStack: This is a class used to declare a frequency stack.
• Push(value): This is used to push an integer data onto the top of the stack.
• Pop(): This is used to remove and return the most frequent element in the stack.Note: If there is a tie for the most frequent element, then the most recently pushed element is removed and returned.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5044292571758592,Reviewed,
First and last position of an element in a sorted array,,,,"May 8, 2024 10:49 AM",,,"May 8, 2024 11:41 AM",,Modified Binary Search (Coding%20Patterns/Modified%20Binary%20Search%20504d9582eab543d0af5daffc2f82efc8.html),"For a given integer array sorted in increasing order, find the starting and ending position of a given target value.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4594726083887104,Not started,
Binary Search,O(1),O(log (n)),,"May 8, 2024 11:41 AM",,"he array provided is sorted, so whenever target is greater than any number in the array, target must be present in the subarray to the right of the number. Similarly, whenever target is less than any number in the array, target must be present in the subarray to the left of the number. We can solve the above problem using the iterative approach by following the steps below:
1. Let’s initialize the low and high variables to 00 and nums.length-1, respectively.
2. Calculate the mid index using the formula 𝑚𝑖𝑑=𝑙𝑜𝑤+((ℎ𝑖𝑔ℎ−𝑙𝑜𝑤)/2)mid=low+((high−low)/2).
    1. If nums[mid] is equal to the target value, we return mid.
    2. If nums[mid] is greater than target, point high to mid-1, and the value of low remains the same. Now we will search the left part of the array.
    3. If nums[mid] is less than target, point low to mid + 1, and the value of high remains the same. Now we will search the right part of the array.
3. When the value of low is greater than the value of high, this indicates that the target is not present in the array. This is because we’ve checked all possible positions where target might exist. So, -1 is returned.","October 18, 2024 3:37 PM",,Modified Binary Search (Coding%20Patterns/Modified%20Binary%20Search%20504d9582eab543d0af5daffc2f82efc8.html),"We are given an array of integers, nums, sorted in ascending order, and an integer value, target. If the target exists in the array, return its index. If the target does not exist, return -1.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5043104932560896,Studied,
First Bad Version,O(1),O(log (n)),,"May 8, 2024 11:55 AM",,"Optimized approach using modified binary search
Since the versions range is sorted, binary search is the most efficient approach for finding the first bad version. It executes in 𝑂(log⁡𝑛) time, which is faster than the alternate linear scanning method.

Our goal is to find the first bad version by making the minimum number of calls to the API function. We use the binary search algorithm. The idea is to check the middle version to see if it’s bad. 

If it’s good, this means that the first bad version occurs later in the range, allowing us to entirely skip checking the first half of the range. 

If it’s bad, we need to check the first half of the range to find the first bad version. Therefore, we can skip checking the second half of the range.
When we go to check the identified half of the range, we use the same approach again. We check the middle version to figure out which half of the current range to check.","May 13, 2024 1:56 PM",,Modified Binary Search (Coding%20Patterns/Modified%20Binary%20Search%20504d9582eab543d0af5daffc2f82efc8.html),"The latest version of a software product fails the quality check. Since each version is developed upon the previous one, all the versions created after a bad version are also considered bad.

Suppose you have n versions with the IDs [1,2,...,𝑛], and you have access to an API function that returns TRUE if the argument is the ID of a bad version.

Find the first bad version that is causing all the later ones to be bad. 

Additionally, the solution should also return the number of API calls made during the process and should minimize the number of API calls too.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5060016282402816,Studied,
Search in Rotated Sorted Array,O(1),O(log (n)),,"May 13, 2024 11:44 AM",,,"May 13, 2024 1:56 PM",,Modified Binary Search (Coding%20Patterns/Modified%20Binary%20Search%20504d9582eab543d0af5daffc2f82efc8.html),,,,,Studied,
Diameter of Binary Tree,O(n),O(n),,"May 16, 2024 11:00 AM",,,"May 22, 2024 3:19 PM",,Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html),"Given a binary tree, you need to compute the length of the tree’s diameter. The diameter of a binary tree is the length of the longest path between any two nodes in a tree. This path may or may not pass through the root.

Note: The length of the path between two nodes is represented by the number of edges between them.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4666811791572992,Studied,
Tree Path sum,,,,"May 17, 2024 12:09 PM",,,"May 17, 2024 12:13 PM",,Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html),"Determine if a tree contains a root-to-leaf path, such that adding up all the values along the path equals the specified target sum.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6173240901894144#Examples,Not started,
"
Valid binary search tree",,,,"May 17, 2024 12:14 PM",,,"May 17, 2024 12:15 PM",,Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html),Valid binary search tree: Determine if a tree is a valid binary search tree.,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6173240901894144#Examples,Not started,
Invert Binary Tree,O(n),O(n),,"May 22, 2024 3:16 PM",,"- Using post traversal order using recursive calls
- use temp variable to assign left to right node","May 22, 2024 3:19 PM",,Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5827147185913856,Studied,
Convert Sorted Array to BST,O(log (n)),O(n),,"May 22, 2024 4:31 PM",,"Using Two Pointer low and high and Binary Search idea, we could build the BST from mid element of the array as root node and recursive call left and right subarrays.  ","May 22, 2024 4:36 PM",,"Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html), Modified Binary Search (Coding%20Patterns/Modified%20Binary%20Search%20504d9582eab543d0af5daffc2f82efc8.html)",,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6588687582363648,Studied,
Serialize and Deserialize Binary Tree,"O(log (n)), O(n)",O(n),,"May 23, 2024 10:00 AM",,,"May 28, 2024 10:10 AM",,Tree Depth-First Search (DFS) (Coding%20Patterns/Tree%20Depth-First%20Search%20(DFS)%201ae03e2d9c4c456cbeef114bb9f245e6.html),"Serialize a given binary tree to a file and deserialize it back to a tree. Make sure that the original and the deserialized trees are identical.

• Serialize: Write the tree to a file.
• Deserialize: Read from a file and reconstruct the tree in memory.

Serialize the tree into a list of integers, and then, deserialize it back from the list to a tree. For simplicity’s sake, there’s no need to write the list to the files.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6009029169119232,Studied,
