Name,BigO Space,BigO Time,Companies,Created time,Date,How the Patterns solves the problem?,Last edited time,Parent item,Pattern,Problem Statement,Scope,Source,Source URL,Status,Sub-item
"Find the shortest path between two given nodes, u and v, in a binary tree.",,,,"May 28, 2024 11:09 AM",,,"May 28, 2024 11:10 AM",,Tree Breadth-First Search (BFS) (Coding%20Patterns/Tree%20Breadth-First%20Search%20(BFS)%208ad7072dbd2a48b298730ec8cc39668c.html),"Find the shortest path between two given nodes, u and v, in a binary tree.",,,,Not started,
Symmetric Tree,O(n),O(n),,"May 28, 2024 11:10 AM",,Use the BSF to evaluate the symetric properties for each node visiting them by levels.,"May 31, 2024 11:40 AM",,Tree Breadth-First Search (BFS) (Coding%20Patterns/Tree%20Breadth-First%20Search%20(BFS)%208ad7072dbd2a48b298730ec8cc39668c.html),"Given the root of a binary tree, check whether it is a symmetric tree. A symmetric tree refers to a tree that is a mirror of itself, i.e., symmetric around its root.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6137333113028608,Studied,
Vertical Order Traversal of a Binary Tree,O(n),O(n),,"May 31, 2024 11:41 AM",,,"June 7, 2024 3:11 PM",,Tree Breadth-First Search (BFS) (Coding%20Patterns/Tree%20Breadth-First%20Search%20(BFS)%208ad7072dbd2a48b298730ec8cc39668c.html),"Find the vertical order traversal of a binary tree when the root of the binary tree is given. In other words, return the values of the nodes from top to bottom in each column, column by column from left to right. If there is more than one node in the same column and row, return the values from left to right.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5731486500257792,Studied,
Reverse LinkedList,O(1),O(n),,"June 4, 2024 11:33 AM",,,"June 4, 2024 11:16 PM",,In-Place Manipulation of a Linked List (Coding%20Patterns/In-Place%20Manipulation%20of%20a%20Linked%20List%20ddec6ae4bc9a4bd595549c47083a961c.html),"Given the head of a singly linked list, reverse the linked list and return its updated head.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5622966235824128,Studied,
Reverse LinkedList II,O(1),O(n),,"June 6, 2024 1:50 PM",,,"June 7, 2024 3:10 PM",,In-Place Manipulation of a Linked List (Coding%20Patterns/In-Place%20Manipulation%20of%20a%20Linked%20List%20ddec6ae4bc9a4bd595549c47083a961c.html),"Given a singly linked list with 𝑛n nodes and two positions, left and right, the objective is to reverse the nodes of the list from left to right. Return the modified list.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6641844647755776,Studied,
Reverse Nodes in k-Group,,,,"June 11, 2024 11:39 AM",,,"June 25, 2024 9:39 AM",,In-Place Manipulation of a Linked List (Coding%20Patterns/In-Place%20Manipulation%20of%20a%20Linked%20List%20ddec6ae4bc9a4bd595549c47083a961c.html),"The task is to reverse the nodes in groups of 𝑘k in a given linked list, where 𝑘k is a positive integer, and at most the length of the linked list.

If any remaining nodes are not part of a group of 𝑘k, they should remain in their original order.

It is not allowed to change the values of the nodes in the linked list. Only the order of the nodes can be modified.

Note: Use only 𝑂(1) extra memory space.",,,,Studied,
Find the Difference (two strings),O(1),O(n),,"June 14, 2024 11:29 PM",,,"June 14, 2024 11:51 PM",,Bitwise Manipulation (Coding%20Patterns/Bitwise%20Manipulation%2056d61294a866438c8d118cdd9d70e812.html),"Given two strings, str1 and str2, find the index of the extra character that is present in only one of the strings.

Note: If multiple instances of the extra character exist, return the index of the first occurrence of the character in the longer string",,,,Studied,
Complement of Base 10 Number,O(1),O(1),,"June 14, 2024 11:51 PM",,,"June 15, 2024 10:04 PM",,Bitwise Manipulation (Coding%20Patterns/Bitwise%20Manipulation%2056d61294a866438c8d118cdd9d70e812.html),"For any n positive number in base 10, return the complement of its binary representation as an integer in base 1",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6276568554012672,Studied,
Two Single Numbers,,,,"June 16, 2024 12:09 AM",,,"June 25, 2024 9:39 AM",,Bitwise Manipulation (Coding%20Patterns/Bitwise%20Manipulation%2056d61294a866438c8d118cdd9d70e812.html),"Given a non-empty array arr, in which exactly two elements appear once, and all the other elements appear twice, return the two elements that appeared only once.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5542650397720576,Studied,
Set Matrix Zeros,O(1),O(m x n),,"June 16, 2024 12:11 AM",,,"June 17, 2024 10:06 AM",,Matrices (Coding%20Patterns/Matrices%20bf8651bd201d4d8589e15260bfaa581b.html),"Given a matrix, mat, if any element within the matrix is zero, set that row and column to zero.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5135197218668544,Studying,
Rotate Image,O(1),O(nˆ2 ),,"June 19, 2024 9:44 AM",,,"June 25, 2024 9:39 AM",,Matrices (Coding%20Patterns/Matrices%20bf8651bd201d4d8589e15260bfaa581b.html),"Given an 𝑛×𝑛n×n matrix, rotate the matrix 90 degrees clockwise. The performed rotation should be in place, i.e., the given matrix is modified directly without allocating another matrix.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4826616502026240,Studied,
Spiral Matrix,O(1),O(m x n),,"June 19, 2024 2:22 PM",,,"June 25, 2024 9:39 AM",,Matrices (Coding%20Patterns/Matrices%20bf8651bd201d4d8589e15260bfaa581b.html),"Given an 𝑚×𝑛m×n matrix, return an array containing the matrix elements in spiral order, starting from the top-left cell.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5318016813367296,Studied,
Merge Intervals,O(n),O(n),,"June 19, 2024 3:48 PM",,,"June 26, 2024 10:55 AM",,Merge Intervals (Coding%20Patterns/Merge%20Intervals%207b9ba21ff9b246a08db1fe72346d01ae.html),"We are given an array of closed intervals, intervals, where each interval has a start time and an end time. The input array is sorted with respect to the start times of each interval. For example, intervals = [ [1,4], [3,6], [7,9] ][ [1,4], [3,6], [7,9] ] is sorted in terms of start times 1, 31, 3, and 77.

Your task is to merge the overlapping intervals and return a new output array consisting of only the non-overlapping intervals.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6494608001466368,Studied,
Insert Interval,O(n),O(n),,"June 19, 2024 3:54 PM",,,"June 26, 2024 10:50 AM",,Merge Intervals (Coding%20Patterns/Merge%20Intervals%207b9ba21ff9b246a08db1fe72346d01ae.html),"Given a sorted list of nonoverlapping intervals and a new interval, 

your task is to insert the new interval into the correct position while ensuring that the resulting list of intervals remains sorted and nonoverlapping. 

Each interval is a pair of nonnegative numbers, the first being the start time and the second being the end time of the interval.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6012935659978752,Studied,
Max Heap,,,,"June 24, 2024 11:39 AM",,,"June 24, 2024 12:57 PM",,Heaps (Coding%20Patterns/Heaps%20692a997b63884aaebcf780aac9b82487.html),,,Educative,https://www.educative.io/courses/data-structures-coding-interviews-java/max-heap-implementation,Studying,
Min Heap,,,,"June 24, 2024 12:50 PM",,,"June 24, 2024 12:57 PM",,Heaps (Coding%20Patterns/Heaps%20692a997b63884aaebcf780aac9b82487.html),,,Educative,https://www.educative.io/courses/data-structures-coding-interviews-java/min-heap-implementation,Studying,
Convert Max Heap to Min Heap,,,,"June 24, 2024 2:21 PM",,,"June 24, 2024 2:42 PM",,Heaps (Coding%20Patterns/Heaps%20692a997b63884aaebcf780aac9b82487.html),,,,,Studied,
Employee Free Time,O(n),O(m log n),,"June 25, 2024 11:49 AM",,,"June 26, 2024 3:23 PM",,"Merge Intervals (Coding%20Patterns/Merge%20Intervals%207b9ba21ff9b246a08db1fe72346d01ae.html), Heaps (Coding%20Patterns/Heaps%20692a997b63884aaebcf780aac9b82487.html)","You’re given a list containing the schedules of multiple employees. Each person’s schedule is a list of non-overlapping intervals in a sorted order. 

An interval is specified with the start and end time, both being positive integers. 

Your task is to find the list of finite intervals representing the free time for all the employees.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5529742021361664,Studied,
Merge Sorted Array in place,O(1),O(m+n),,"June 28, 2024 3:15 PM",,,"June 28, 2024 11:33 PM",,K-way Merge (Coding%20Patterns/K-way%20Merge%2065a125d5a6c140399e8e4b4a577bb0da.html),"Given two sorted integer arrays, 𝑛𝑢𝑚𝑠1nums1 and 𝑛𝑢𝑚𝑠2nums2, and the number of data elements in each array, 𝑚m and 𝑛n, implement a function that merges the second array into the first one. You have to modify 𝑛𝑢𝑚𝑠1nums1 in place.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4850044894314496,Studied,
Kth Smallest Number in M Sorted Lists,O(n),O((m+k)log m),,"June 29, 2024 4:07 PM",,,"September 12, 2024 9:33 AM",,K-way Merge (Coding%20Patterns/K-way%20Merge%2065a125d5a6c140399e8e4b4a577bb0da.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5747126593257472,Studied,
Find K Pairs with Smallest Sums,O(1),O(klogm),,"June 29, 2024 4:31 PM",,,"June 30, 2024 11:20 PM",,K-way Merge (Coding%20Patterns/K-way%20Merge%2065a125d5a6c140399e8e4b4a577bb0da.html),"Given two lists, and an integer k, find k pairs of numbers with the smallest sum so that in each pair, each list contributes one number to the pair.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6192567919181824,Studied,
Merge K Sorted Lists,O(n),O( n log k),,"July 1, 2024 12:45 PM",,,"July 2, 2024 12:26 AM",,K-way Merge (Coding%20Patterns/K-way%20Merge%2065a125d5a6c140399e8e4b4a577bb0da.html),,,,,Studied,
Missing Number,O(1),O(n),,"July 1, 2024 3:07 PM",,,"July 2, 2024 12:26 AM",,Cyclic Sort (Coding%20Patterns/Cyclic%20Sort%20ace291661a534867ba8a115cdfe6b302.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5253751570038784,Studied,
Find the Corrupt Pair,O(1),O(n),,"July 1, 2024 11:58 PM",,,"July 2, 2024 12:01 AM",,Cyclic Sort (Coding%20Patterns/Cyclic%20Sort%20ace291661a534867ba8a115cdfe6b302.html),"We are given an unsorted array, nums, with 𝑛n elements and each element is in the range [1,𝑛][1,n] inclusive. The array originally contained all the elements from 11 to 𝑛n but due to a data error, one of the numbers is duplicated, which causes another number missing. Find and return the corrupt pair (missing, duplicated).",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4863715506782208,Not started,
First Missing Positive,O(1),O(n),,"July 2, 2024 12:23 AM",,,"July 2, 2024 12:25 AM",,Cyclic Sort (Coding%20Patterns/Cyclic%20Sort%20ace291661a534867ba8a115cdfe6b302.html),"Given an unsorted integer array, nums, return the smallest missing positive integer. Create an algorithm that runs with an 𝑂(𝑛)O(n) time complexity and utilizes a constant amount of space.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6000245172469760,Studied,
Kth Largest Element in a Stream,O(k),O( n log k),,"July 2, 2024 10:12 AM",,,"July 2, 2024 10:18 AM",,Top K Elements (Coding%20Patterns/Top%20K%20Elements%2002263630a7664f06816637f87d96f751.html),"Given an infinite stream of integers (sorted or unsorted), nums, design a class to find the 𝑘𝑡ℎkth largest element in a stream.Note: It is the 𝑘𝑡ℎkth largest element in the sorted order, not the 𝑘𝑡ℎkth distinct element.

The class should have the following functions, inputs, and return values:

• Init(nums, k): It takes an array of integers nums and an integer k and initializes the class object.

• Add(value): It takes one integer value, appends it to the stream, and returns the element representing the 𝑘𝑡ℎkth largest element in the stream.",,,,Not started,
Reorganize String,,O(n),,"July 2, 2024 11:27 AM",,,"July 2, 2024 11:32 AM",,Top K Elements (Coding%20Patterns/Top%20K%20Elements%2002263630a7664f06816637f87d96f751.html),"Given a string, str, rearrange it so that any two adjacent characters are not the same. If such a reorganization of the characters is possible, output any possible valid arrangement. Otherwise, return an empty string.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4610773356773376,Studied,
K Closest Points to Origin,O(k),O( n log k),,"July 2, 2024 11:34 AM",,,"July 5, 2024 2:59 PM",,K-way Merge (Coding%20Patterns/K-way%20Merge%2065a125d5a6c140399e8e4b4a577bb0da.html),"Given a list of points on a plane, where the plane is a 2-D array with (x, y) coordinates, find the 𝑘 closest points to the origin (0,0).

Note: Here, the distance between two points on a plane is the Euclidean distance: 

$ d = √[(x2 – x1)2 + (y2 – y1)2]$

since we need to compare the distance we can use just x * x + y*y",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4591721250947072,Studied,
Top K Frequent Elements,O(k+n),O(n log (n)),,"July 2, 2024 10:51 PM",,,"July 2, 2024 10:56 PM",,Top K Elements (Coding%20Patterns/Top%20K%20Elements%2002263630a7664f06816637f87d96f751.html),"Given an array of integers, arr, and an integer, k, return the 𝑘k most frequent elements.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6594399217778688,Studied,
Schedule Tasks on Minimum Machines,,,,"July 3, 2024 12:11 AM",,,"July 3, 2024 12:27 PM",,Two Heaps (Coding%20Patterns/Two%20Heaps%207c19a4ed8ce44d28992323220d60fb1c.html),,,,,Studied,
Maximize Capital,,O(n log (n)),,"July 3, 2024 9:52 AM",,,"July 3, 2024 12:27 PM",,Two Heaps (Coding%20Patterns/Two%20Heaps%207c19a4ed8ce44d28992323220d60fb1c.html),"A busy investor with an initial capital, c, needs an automated investment program. They can select k distinct projects from a list of n projects with corresponding capitals requirements and expected profits. For a given project 𝑖i, its capital requirement is 𝑐𝑎𝑝𝑖𝑡𝑎𝑙𝑠[𝑖]capitals[i] , and the profit it yields is 𝑝𝑟𝑜𝑓𝑖𝑡𝑠[𝑖]profits[i].

The goal is to maximize their cumulative capital by selecting a maximum of k distinct projects to invest in, subject to the constraint that the investor’s current capital must be greater than or equal to the capital requirement of all selected projects.

When a selected project from the identified ones is finished, the pure profit from the project, along with the starting capital of that project is returned to the investor. This amount will be added to the total capital held by the investor. Now, the investor can invest in more projects with the new total capital. It is important to note that each project can only be invested once.

As a basic risk-mitigation measure, the investor wants to limit the number of projects they invest in. For example, if k is 22, the program should identify the two projects that maximize the investor’s profits while ensuring that the investor’s capital is sufficient to invest in the projects.

Overall, the program should help the investor to make informed investment decisions by picking a list of a maximum of k distinct projects to maximize the final profit while mitigating the risk.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5463027508969472,Studied,
Find Median from a Data Stream,O(n),O(log (n)),,"July 3, 2024 12:27 PM",,,"September 2, 2024 2:09 PM",,Two Heaps (Coding%20Patterns/Two%20Heaps%207c19a4ed8ce44d28992323220d60fb1c.html),,,,,Studied,
Jump Game I,O(n),O(1),,"July 3, 2024 6:27 PM",,,"September 2, 2024 2:09 PM",,Greedy Techniques (Coding%20Patterns/Greedy%20Techniques%20ab0c674a36b34d1690898d4875450f97.html),"In a single-player jump game, the player starts at one end of a series of squares, with the goal of reaching the last square.

At each turn, the player can take up to 𝑠s steps towards the last square, where 𝑠s is the value of the current square.

For example, if the value of the current square is 33, the player can take either 33 steps, or 22 steps, or 11 step in the direction of the last square. The player cannot move in the opposite direction, that is, away from the last square.
You have been tasked with writing a function to validate whether a player can win a given game or not.

You’ve been provided with the nums integer array, representing the series of squares. The player starts at the first index and, following the rules of the game, tries to reach the last index.

If the player can reach the last index, your function returns TRUE; otherwise, it returns FALSE.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4763830200696832,Studied,
Boats to Save People,O(1),O(n log (n)),,"July 3, 2024 6:53 PM",,,"July 3, 2024 6:57 PM",,Greedy Techniques (Coding%20Patterns/Greedy%20Techniques%20ab0c674a36b34d1690898d4875450f97.html),"A big ship with numerous passengers is sinking, and there is a need to evacuate these people with the minimum number of life-saving boats. Each boat can carry, at most, two persons however, the weight of the people cannot exceed the carrying weight limit of the boat.
We are given an array, people, where people[i] is the weight of the 𝑖𝑡ℎith person, and an infinite number of boats, where each boat can carry a maximum weight, limit. Each boat carries, at most, two people at the same time. This is provided that the sum of the weight of these people is under or equal to the weight limit.
You need to return the minimum number of boats to carry all persons in the array.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6104582138757120,Studied,
Gas Stations,O(1),O(n),,"July 3, 2024 7:31 PM",,,"July 3, 2024 7:34 PM",,Greedy Techniques (Coding%20Patterns/Greedy%20Techniques%20ab0c674a36b34d1690898d4875450f97.html),"There are 𝑛n gas stations along a circular route, where the amount of gas at the 𝑖𝑡ℎith station is gas[i].
We have a car with an unlimited gas tank, and it costs cost[i] of gas to travel from the 𝑖𝑡ℎith station to the next (𝑖+1)𝑡ℎ(i+1)th station. We begin the journey with an empty tank at one of the gas stations.
Find the index of the gas station in the integer array gas such that if we start from that index we may return to the same index by traversing through all the elements, collecting gas[i] and consuming cost[i].
• If it is not possible, return -1.
• If there exists such index, it is guaranteed to be unique.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4844453878693888,Studied,
Minimum Number of Refueling Stops,O(n),O(n log (n)),,"July 3, 2024 7:53 PM",,,"July 3, 2024 8:42 PM",,Greedy Techniques (Coding%20Patterns/Greedy%20Techniques%20ab0c674a36b34d1690898d4875450f97.html),"You need to find the minimum number of refueling stops that a car needs to make to cover a distance, target. For simplicity, assume that the car has to travel from west to east in a straight line. There are various fuel stations on the way that are represented as a 2-D array of stations, i.e., stations[i] =[𝑑𝑖,𝑓𝑖]=[di,fi], where 𝑑𝑖di is the distance (in miles) of the 𝑖𝑡ℎith gas station from the starting position, and 𝑓𝑖fi is the amount of fuel (in liters) that it stores. Initially, the car starts with k liters of fuel. The car consumes one liter of fuel for every mile traveled. Upon reaching a gas station, the car can stop and refuel using all the petrol stored at the station. If it cannot reach the target, the program returns −1−1.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6666626981298176,Studying,
Repeated DNA Sequences,,"O((n−k)×k), O(n)",,"July 8, 2024 10:38 AM",,,"September 2, 2024 2:09 PM",,Sliding Window (Coding%20Patterns/Sliding%20Window%204c3a484019d047219f1b6acc22c6eb66.html),"Given a string, s, that represents a DNA subsequence, and a number k, return all the contiguous subsequences (substrings) of length 𝑘 that occur more than once in the string. 

The order of the returned subsequences does not matter. If no repeated substring is found, the function should return an empty set.

The DNA sequence is composed of a series of nucleotides abbreviated as 𝐴, C, G, and T. For example, ACGAATTCCG is a DNA sequence. When studying DNA, it is useful to identify repeated sequences in it.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4727037651714048,Studied,
Longest Repeating Character Replacement,O(1),O(n),,"July 12, 2024 12:15 PM",,,"October 29, 2024 3:27 PM",,Sliding Window (Coding%20Patterns/Sliding%20Window%204c3a484019d047219f1b6acc22c6eb66.html),"Given a string s and an integer k, find the length of the longest substring in s, where all characters are identical, after replacing, at most, k characters with any other lowercase English character.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6729577578758144,Studied,
Find Maximum in Sliding Window,O(n),"O(n -w), O(n)",,"July 12, 2024 1:55 PM",,,"September 2, 2024 2:09 PM",,Sliding Window (Coding%20Patterns/Sliding%20Window%204c3a484019d047219f1b6acc22c6eb66.html),"Given an integer list, nums, find the maximum values in all the contiguous subarrays (windows) of size w.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6727052020547584,Studied,
Maximum sum subarray of size K,O(1),O(n),,"July 15, 2024 10:46 AM",,,"July 15, 2024 10:49 AM",,Sliding Window (Coding%20Patterns/Sliding%20Window%204c3a484019d047219f1b6acc22c6eb66.html),"Given an array of integers and a positive integer k, find the maximum sum of any contiguous subarray of size k.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5165944114642944,Studied,
