Name,BigO Space,BigO Time,Companies,Created time,Date,How the Patterns solves the problem?,Last edited time,Parent item,Pattern,Problem Statement,Scope,Source,Source URL,Status,Sub-item
Minimum Window Subsequence,O(1),O(m x n),,"July 15, 2024 2:17 PM",,,"October 29, 2024 3:26 PM",,Sliding Window (Coding%20Patterns/Sliding%20Window%204c3a484019d047219f1b6acc22c6eb66.html),"Given two strings, str1 and str2, find the shortest substring in str1 such that str2 is a subsequence of that substring.
A substring is defined as a contiguous sequence of characters within a string. A subsequence is a sequence that can be derived from another sequence by deleting zero or more elements without changing the order of the remaining elements.
Let’s say you have the following two strings:
str1 = “𝑎𝑏𝑏𝑐𝑏abbcb”
str2 = “𝑎𝑐ac”
In this example, “𝑎𝑏𝑏𝑐abbc” is a substring of str1, from which we can derive str2 simply by deleting both the instances of the character 𝑏b. Therefore, str2 is a subsequence of this substring. Since this substring is the shortest among all the substrings in which str2 is present as a subsequence, the function should return this substring, that is, “𝑎𝑏𝑏𝑐abbc”.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5181641498689536,Studied,
Network Delay time,O(Edges + Nodes),O(Edges log nodes),,"July 19, 2024 10:21 AM",,,"July 19, 2024 10:49 AM",,Graphs (Coding%20Patterns/Graphs%207cf58eda14214b1fbee5904e9025368f.html),"A network of n nodes labeled 1 to n is provided along with a list of travel times for directed edges represented as times[i]=(xi, yi, ti), where xi is the source node, yi is the target node, and ti is the delay time from the source node to the target node.
Considering we have a starting node, k, we have to determine the minimum time required for all the remaining n−1 nodes to receive the signal. Return −1−1 if it’s not possible for all n−1 nodes to receive the signal.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6196184910790656,Studied,
Paths in Maze That Lead to Same Room,O(nˆ2 ),O(m x n),,"July 19, 2024 10:52 AM",,,"July 19, 2024 12:15 PM",,Graphs (Coding%20Patterns/Graphs%207cf58eda14214b1fbee5904e9025368f.html),"A maze consists of 𝑛n rooms numbered from 1−𝑛1−n, and some rooms are connected by corridors. You are given a 2D integer array, corridors, where 𝑐𝑜𝑟𝑟𝑖𝑑𝑜𝑟𝑠[𝑖]=[𝑟𝑜𝑜𝑚1,𝑟𝑜𝑜𝑚2]corridors[i]=[room1,room2] indicates that there is a corridor connecting 𝑟𝑜𝑜𝑚1room1 and 𝑟𝑜𝑜𝑚2room2, allowing a person in the maze to go from 𝑟𝑜𝑜𝑚1room1 to 𝑟𝑜𝑜𝑚2room2 and vice versa.
The designer of the maze wants to know how confusing the maze is. The confusion score of the maze is the number of different cycles of length 3.
For example, 1→2→3→11→2→3→1 is a cycle of length 33, but 1→2→3→41→2→3→4 and 1→2→3→2→11→2→3→2→1 are not.
Two cycles are considered to be different if one or more of the rooms visited in the first cycle is not in the second cycle.
Return the confusion score of the maze.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6566902954590208,Studied,
Clone Graph,O(n),O(m+n),,"July 19, 2024 12:25 PM",,,"September 2, 2024 2:09 PM",,Graphs (Coding%20Patterns/Graphs%207cf58eda14214b1fbee5904e9025368f.html),"Given a reference of a node in a graph with data and a list of neighbors, create a deep copy of the graph. The graph has the following properties:

• Undirected: The edges of the graph are bidirectional.
• Connected: A path will always exist between any two nodes.

In a deep copy, a new instance of every node is created with the same data as in the original graph. Any modifications made to the new graph are not reflected in the original graph.

For simplicity, we are creating a graph using an adjacency list, where the data of each node is represented by its index in the adjacency list. Each list in the adjacency list describes the set of neighbors of a node in the graph. The index in the adjacency list starts from 1. For example, for [[2, 3], [1, 3], [1, 2]], there are three nodes in the graph:

1st node (data = 1): Neighbors are 2𝑛𝑑2nd node (data = 2) and 3𝑟𝑑3rd node (data = 3).

2nd node (data = 2): Neighbors are 1𝑠𝑡1st node (data = 1) and 3𝑟𝑑3rd node (data = 3).

3rd node (data = 3): Neighbors are 1𝑠𝑡1st node (data = 1) and 2𝑛𝑑2nd node (data = 2).",,,,Studied,
Bus Routes,O(m x n),O(m x n),,"July 21, 2024 1:28 AM",,,"July 21, 2024 2:05 AM",,Graphs (Coding%20Patterns/Graphs%207cf58eda14214b1fbee5904e9025368f.html),"You are given an array, routes, representing bus routes where routes[i] is a bus route that the 𝑖𝑡ℎith bus repeats forever. Every route contains one or more stations. You have also been given the source station, src, and a destination station, des. Return the minimum number of buses someone must take to travel from src to dest, or return -1 if there is no route.",,,,Studied,
Snapshot Array,O(m x n),,,"July 22, 2024 11:38 AM",,,"July 22, 2024 11:42 AM",,Custom Data structures (Coding%20Patterns/Custom%20Data%20structures%202572ee522b0f49ff8e6aa194300e402a.html),"In this challenge, you have to implement a Snapshot Array with the following properties:
• Constructor (length): This is the constructor and it initializes the data structure to hold the specified number of indexes.
• Set Value (idx, val): This property sets the value at a given index idx to value val.
• Snapshot(): This method takes no parameters and returns the Snap ID. Snap ID is the number of times that the snapshot function was called, less 11, as we start the count at 00. The first time this function is called, it saves a snapshot and returns 00. The 𝑛𝑡ℎnth time it is called, after saving the snapshot, it returns 𝑛−1n−1.
• Get Value (idx, Snap ID) method returns the value at the index in the snapshot with the given Snap ID.
Suppose that we have three nodes whose values we wish to track in the snapshot array. Initially, the value of all the nodes will be 00. After calling the Set Value (1, 4) function, the value of node 1 will change to 44. If we take a snapshot at this point, the current values of all the nodes will be saved with Snap ID 00. Now, if we call Set Value (1, 7), the current value for node 1 will change to 77. Now, if we call the Get Value (1, 0) function, we will get the value of node 1 from snapshot 00, that is, 44.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6605157221662720,Studied,
Time-Based Key-Value Store,O(n),O(log (n)),,"July 24, 2024 9:50 AM",,,"July 24, 2024 10:06 AM",,Custom Data structures (Coding%20Patterns/Custom%20Data%20structures%202572ee522b0f49ff8e6aa194300e402a.html),"Implement a data structure that can store multiple values of the same key at different timestamps and retrieve the key’s value at a certain timestamp.
You’ll need to implement the TimeStamp class. This class has the following functions:
• Init(): This function initializes the values dictionary and timestamp dictionary.
• Set Value(key, value, timestamp): This function stores the key and value at any given timestamp.
• Get Value(key, timestamp): This function returns the value set for this key at the specified timestamp.

Note: When a query requests the value of a key at a timestamp that isn’t recorded, return the value corresponding to the most recent timestamp before the query’s timestamp. If there are no timestamps before the query’s timestamp, return an empty string.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5711984935960576,Studied,
Implement LRU Cache,O(1),O(1),,"July 24, 2024 1:09 PM",,,"July 24, 2024 1:14 PM",,Custom Data structures (Coding%20Patterns/Custom%20Data%20structures%202572ee522b0f49ff8e6aa194300e402a.html),"Implement an LRU cache class with the following functions:
• Init(capacity): Initializes an LRU cache with the capacity size.
• Set(key, value): Adds a new key-value pair or updates an existing key with a new value.
• Get(key): Returns the value of the key, or −1−1 if the key does not exist.
If the number of keys has reached the cache capacity, evict the least recently used key and then add the new key.

As caches use relatively expensive, faster memory, they are not designed to store very large data sets. Whenever the cache becomes full, we need to evict some data from it. There are several caching algorithms to implement a cache eviction policy. LRU is a very simple and commonly used algorithm. The core concept of the LRU algorithm is to evict the oldest data from the cache to accommodate more data.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4911705013485568,Studied,
Insert Delete GetRandom O(1),O(n),O(1),,"July 24, 2024 3:14 PM",,,"July 24, 2024 3:15 PM",,Custom Data structures (Coding%20Patterns/Custom%20Data%20structures%202572ee522b0f49ff8e6aa194300e402a.html),"Implement a Random Set data structure that can perform the following operations:
• Constructor(): This initializes the Random Set object.
• Insert(): This function takes an integer, data, as its parameter and, if it does not already exist in the set, add it to the set, returning TRUE. If the integer already exists in the set, the function returns FALSE.
• Delete(): This function takes an integer, data, as its parameter and, if it exists in the set, removes it, returning TRUE. If the integer does not exist in the set, the function returns FALSE.
• GetRandom(): This function takes no parameters. It returns an integer chosen at random from the set.

Note: Your implementation should aim to have a running time of 𝑂(1)O(1) (on average) for each operation.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5494240341786624,Studied,
Permutations,O(n),O(n x n!),,"July 24, 2024 9:24 PM",,,"July 24, 2024 10:22 PM",,Subsets (Coding%20Patterns/Subsets%20a345077a45eb4c7299b41554adb124be.html),"Given an input string, word, return all possible permutations of the string.

Note: The order of permutations does not matter.

Constraints:
• All characters in word are unique.
• 1≤1≤ word.length ≤6≤6
• All characters in word are lowercase English letters.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5447384382439424,Studied,
Letter Combinations of a Phone Number,O(n),O(k^n * n),,"July 31, 2024 11:36 AM",,,"July 31, 2024 11:41 AM",,Subsets (Coding%20Patterns/Subsets%20a345077a45eb4c7299b41554adb124be.html),"Given a string containing digits from 2 to 9 inclusive, with the possibility of each digit appearing multiple times, return all possible letter combinations that the number could represent. Return the answer in any order.
The illustration below shows the mapping of digits to letters in a telephone dial pad.

Note: The number 11 on the telephone dial pad does not correspond to any letter, so the input string only contains digits from 22 to 99.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4854798782431232,Studied,
Generate Parentheses,O(n),O(4ˆn),,"July 31, 2024 11:44 AM",,,"October 20, 2024 10:46 PM",,Subsets (Coding%20Patterns/Subsets%20a345077a45eb4c7299b41554adb124be.html),"For a given number, n, generate all combinations of balanced parentheses.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5186847396462592,Studied,
Flood Fill,O(m x n),O(m x n),,"September 2, 2024 10:45 AM",,,"September 2, 2024 11:02 AM",,Backtracking (Coding%20Patterns/Backtracking%20059ef5434ec5403bb01b3a7f99927b4f.html),"We are given the following values as input to begin with:
• The coordinates of a source cell, i.e., sr and sc.
• A target value, target.
• An (m×n)(m×n) grid.
Our task is to perform flood fill by updating the values of the four directionally connected cells, which have the same value as the source cell with the target value.
How to perform flood fill:
Suppose that a (4×4)(4×4) grid has a source value of 11 at coordinates [1,1][1,1]. We perform flood fill on its neighboring cells only if they have the same source value as this cell. Once all adjacent cells are updated, return the new grid after performing flood fill.
If no neighboring cell has a value equal to the source cell, only update the source cell with the target value and return the updated grid.
Constraints:
• 1≤1≤ grid.length, grid[i].length ≤30≤30
• 0≤0≤ grid[i][j], target ≤216≤216
• 0≤0≤ sr << grid.length
• 0≤0≤ sc << grid[i].length",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5709733064474624,Studied,
Word Search,O(wordLength),O(char numbers x 3^wordLength),,"September 2, 2024 11:02 AM",,,"September 2, 2024 11:52 AM",,Backtracking (Coding%20Patterns/Backtracking%20059ef5434ec5403bb01b3a7f99927b4f.html),"Given an m×nm×n 2D grid of characters and word as a string, we need to determine if the word can be constructed from letters of sequentially adjacent cells. The cells are considered sequentially adjacent when they are neighbors to each other either horizontally or vertically. The function should return TRUE if the word can be constructed and FALSE otherwise.
Constraints:
• m == board.length
• n == board[i].length, where 0≤0≤ i << m
• 1≤1≤ m, n ≤6≤6
• 1≤1≤ word.length ≤15≤15
• board and word consist of only lowercase or uppercase English letters.
• The search is not case-sensitive.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4804555600691200,Studied,
House Robber III,O(n),O(n),,"September 2, 2024 12:17 PM",,,"September 2, 2024 12:43 PM",,Backtracking (Coding%20Patterns/Backtracking%20059ef5434ec5403bb01b3a7f99927b4f.html),"A thief has discovered a new neighborhood to target, where the houses can be represented as nodes in a binary tree. The money in the house is the data of the respective node. The thief can enter the neighborhood from a house represented as root of the binary tree. Each house has only one parent house. The thief knows that if he robs two houses that are directly connected, the police will be notified. The thief wants to know the maximum amount of money he can steal from the houses without getting caught by the police. The thief needs your help determining the maximum amount of money he can rob without alerting the police.
Constraints:
• The number of nodes in the tree is in the range [1,500][1,500].
• 0≤0≤ node.data ≤104≤104",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6261787021410304,Studied,
N-Queens,,,,"September 2, 2024 1:00 PM",,,"September 24, 2024 10:33 PM",,Backtracking (Coding%20Patterns/Backtracking%20059ef5434ec5403bb01b3a7f99927b4f.html),"Given a chessboard of size n×nn×n, determine how many ways nn queens can be placed on the board, such that no two queens attack each other.
A queen can move horizontally, vertically, and diagonally on a chessboard. One queen can be attacked by another queen if both share the same row, column, or diagonal.
Constraints:
• 1≤n≤9",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6538219933007872,Studied,
Search Suggestions System,,,,"September 4, 2024 2:31 PM",,,"September 17, 2024 9:58 AM",,Trie (Coding%20Patterns/Trie%203c73ef26a100444bb77931b48f790099.html),"Given an array of strings called products and a word to search, design a system that, when each character of the searched word is typed, suggests at most three product names from products. Suggested products should share a common prefix with the searched word. If more than three products exist with a common prefix, return the three product names that appear first in lexicographical order.
Return the suggested products, which will be a list of lists after each character of searched word is typed.
Constraints:
• 1≤1≤ products.length ≤1000≤1000
• 1≤1≤ products[i].length ≤3000≤3000
• 1≤1≤ sum(products[i].length) ≤2×103≤2×103
• All the strings of products are unique.
• products[i] consists of lowercase English letters.
• 1≤1≤ searched word.length ≤1000≤1000
• The searched word consists of lowercase English letters.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4800462273511424,Studied,
Replace Words,O(m),O(m+n),,"September 6, 2024 2:58 PM",,,"September 17, 2024 11:06 AM",,Trie (Coding%20Patterns/Trie%203c73ef26a100444bb77931b48f790099.html),"In this problem, we are considering the words that are composed of a prefix and a postfix. For example, if we append a postfix “happy” to a prefix “un”, it forms the word “unhappy”. Similarly, “disagree” is formed from a prefix, “dis” followed by a postfix, “agree”.

You’re given a dictionary, dictionary, consisting of prefixes, and a sentence, sentence, which has words separated by spaces only. Your task is to replace the postfix in sentence with their prefixes given in dictionary (if found) and return the modified sentence.

A couple of points to keep in mind:
• If a postfix in the sentence matches more than one prefix in the dictionary, replace it with the prefix that has the shortest length. For example, if we have the sentence “iphone is amazing”, and the dictionary {“i”, “ip”, “hone”}, then the word “iphone” has two prefixes in the dictionary “i” and “ip”, but we will replace it with the one that is shorter among the two, that is, “i”.
• If there is no root word against any word in the sentence, leave it unchanged.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5632941398032384,Studied,
Coin Change,,,,"September 12, 2024 10:13 AM",,,"September 17, 2024 9:45 AM",,Dynamic Programming (Coding%20Patterns/Dynamic%20Programming%20840a7c17ef144b36a7dbe7cdef0ff43e.html),,,leetcode,https://leetcode.com/problems/coin-change/description/?envType=company&envId=datadog&favoriteSlug=datadog-three-months,Not started,
Word Search 2,O(m),O(n∗3^l  ),,"September 17, 2024 11:06 PM",,,"September 17, 2024 11:12 PM",,Trie (Coding%20Patterns/Trie%203c73ef26a100444bb77931b48f790099.html),"You are given a list of strings that you need to find in a 2D grid of letters such that the string can be constructed from letters in sequentially adjacent cells. 

The cells are considered sequentially adjacent when they are neighbors to each other either horizontally or vertically. 

The solution should return a list containing the strings from the input list that were found in the grid.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5099576253087744,Studied,
Verifying an Alien Dictionary,O(1),O(w∗m),,"September 19, 2024 9:38 AM",,,"September 19, 2024 11:03 AM",,Topological Sort (Coding%20Patterns/Topological%20Sort%201056ac92bcc18037b558cda653433151.html),"You’re given a list of words with lowercase English letters in a different order, written in an alien language. The order of the alphabet is some permutation of lowercase letters of the English language.
We have to return TRUE if the given list of words is sorted lexicographically in this alien language.

Constraints:
• 1≤1≤ words.length ≤103≤103
• 1≤1≤ words[i].length ≤20≤20
• order.length ==26==26
• All the characters in words[i] and order are lowercase English letters.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5480435456016384,Studied,
Compilation Order,O(V),O(V + E),,"September 19, 2024 11:05 AM",,,"September 20, 2024 11:08 AM",,Topological Sort (Coding%20Patterns/Topological%20Sort%201056ac92bcc18037b558cda653433151.html),"There are a total of nn classes labeled with the English alphabet (A, B, C, and so on). 

Some classes are dependent on other classes for compilation. For example, if class B extends class A, then B has a dependency on A. Therefore, A must be compiled before B.

Given a list of the dependency pairs, find the order in which the classes should be compiled.

Constraints:
• Class name should be an uppercase character.
• 0≤0≤ dependencies.length ≤676≤676
• dependencies[i].length =2=2
• All dependency pairs should be unique.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6002313551544320,Studied,
Course Schedule II,O(Edges + Nodes),O(V + E),,"September 24, 2024 11:52 AM",,,"September 24, 2024 10:36 PM",,Topological Sort (Coding%20Patterns/Topological%20Sort%201056ac92bcc18037b558cda653433151.html),"Let’s assume that there are a total of nn courses labeled from 00 to n−1. Some courses may have prerequisites. A list of prerequisites is specified such that if Prerequisitesi=a,b you must take course bb before course a.

Given the total number of courses nn and a list of the prerequisite pairs, return the course order a student should take to finish all of the courses. If there are multiple valid orderings of courses, then the return any one of them.

Note: There can be a course in the 0 to n−1 range with no prerequisites.

Constraints:
Let nn be the number of courses.
• 1≤n≤1500
• 0≤0≤ prerequisites.length ≤1000
• prerequisites[i].length ==2
• 0≤a, b<n0≤a, b<n
• a≠b
• All the pairs [a, b]are distinct.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5834416233512960,Studied,
Alien Dictionary,,,,"September 24, 2024 12:05 PM",,,"September 24, 2024 10:29 PM",,Topological Sort (Coding%20Patterns/Topological%20Sort%201056ac92bcc18037b558cda653433151.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/4789566948114432,Studied,
N-th Tribonacci Number,O(n),O(n),,"September 25, 2024 10:52 AM",,,"September 25, 2024 11:39 AM",,Dynamic Programming (Coding%20Patterns/Dynamic%20Programming%20840a7c17ef144b36a7dbe7cdef0ff43e.html),"Given a number n, calculate the corresponding Tribonacci number. The Tribonacci sequence TnTn is defined as:

$T0=0, T1=1, T2=1$

each number is the sum of the three preceding ones.
Tn=Tn−1 +Tn−2 + Tn−3

$for n>=3n>=3$",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5728741717311488,Studied,
Counting Bits,O(1),O(n),,"September 25, 2024 12:16 PM",,,"September 25, 2024 12:21 PM",,Dynamic Programming (Coding%20Patterns/Dynamic%20Programming%20840a7c17ef144b36a7dbe7cdef0ff43e.html),"or a given positive integer, n, your task is to return an array of length n+1n+1 such that for each xx where 0≤x≤n0≤x≤n, result[x] is the count of 11s in the binary representation of xx.",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5149954071986176,Studied,
0/1 Knapsack,,,,"September 25, 2024 12:21 PM",,,"September 25, 2024 3:12 PM",,Dynamic Programming (Coding%20Patterns/Dynamic%20Programming%20840a7c17ef144b36a7dbe7cdef0ff43e.html),"You are given nn items whose weights and values are known, as well as a knapsack to carry these items. 

The knapsack cannot carry more than a certain maximum weight, known as its capacity.

You need to maximize the total value of the items in your knapsack, while ensuring that the sum of the weights of the selected items does not exceed the capacity of the knapsack.

If there is no combination of weights whose sum is within the capacity constraint, return 0.

Notes:
1. An item may not be broken up to fit into the knapsack, i.e., an item either goes into the knapsack in its entirety or not at all.
2. We may not add an item more than once to the knapsack.

Constraints:
• 1≤1≤ capacity ≤1000≤1000
• 1≤1≤ values.length ≤500≤500
• weights.length ==== values.length
• 1≤1≤ values[i] ≤1000≤1000
• 1≤1≤ weights[i] ≤≤ capacity",,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/6242401309032448,Studied,
Word Break II,O(n x v),O( nˆ2 x v),,"October 7, 2024 4:36 PM",,,"October 7, 2024 4:40 PM",,Dynamic Programming (Coding%20Patterns/Dynamic%20Programming%20840a7c17ef144b36a7dbe7cdef0ff43e.html),,,Educative,https://www.educative.io/module/page/jvPPvMJ2Z8LsZol1rNNRXK/5864882417434624/5917419999723520/5991383690248192,Studying,
LogProcessor,,,Datadog,"January 17, 2025 12:41 PM",,,"January 17, 2025 12:43 PM",,,,,,,Not started,